name,class,center_x,center_y,width,height
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,3.0,0.4423828125,0.39504373177842567,0.056640625,0.14431486880466474
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,11.0,0.36328125,0.2944606413994169,0.06494140625,0.17055393586005832
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,12.0,0.25341796875,0.7383381924198251,0.0673828125,0.13119533527696792
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,12.0,0.20556640625,0.05466472303206997,0.05908203125,0.10932944606413994
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,8.0,0.1708984375,0.3622448979591837,0.07373046875,0.1924198250728863
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,7.0,0.15771484375,0.4868804664723032,0.0634765625,0.13629737609329445
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,9.0,0.36474609375,0.1902332361516035,0.05419921875,0.12900874635568513
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,9.0,0.162109375,0.6027696793002916,0.07421875,0.14285714285714285
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.4365234375,0.30029154518950435,0.048828125,0.10568513119533528
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.28564453125,0.0575801749271137,0.04931640625,0.10276967930029154
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.2880859375,0.2164723032069971,0.048828125,0.10349854227405247
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.27294921875,0.40816326530612246,0.0595703125,0.10422740524781342
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.26318359375,0.5116618075801749,0.0556640625,0.10276967930029154
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.2626953125,0.6151603498542274,0.0576171875,0.10932944606413994
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.3c9bf54ca2de480c19e30d7808e4a2f6,10.0,0.44970703125,0.7368804664723032,0.0546875,0.11807580174927114
5758322233deed7ae7adc23536db2a4f_jpg.rf.8999db6b1f2c3f65d582bc066a6c55c5,3.0,0.447265625,0.4329446064139942,0.0537109375,0.12973760932944606
d0cc2420bce5b14dfd39e55dc3737e57_jpg.rf.3914cdc1a02f2972d5316062da6f285f,3.0,0.20458984375,0.08309037900874636,0.0556640625,0.11807580174927114
6403b91d63799cb9b5531c47b195d088_jpg.rf.77da8d8e3bc7557ac1396d597f5759c5,11.0,0.5380859375,0.5284256559766763,0.0634765625,0.16909620991253643
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,5.0,0.7822265625,0.2944606413994169,0.06787109375,0.1552478134110787
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,2.0,0.7861328125,0.3673469387755102,0.07177734375,0.18513119533527697
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,1.0,0.80859375,0.49271137026239065,0.05615234375,0.12973760932944606
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,1.0,0.75341796875,0.21137026239067055,0.04736328125,0.12536443148688048
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,3.0,0.7431640625,0.13702623906705538,0.05810546875,0.11005830903790087
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,3.0,0.826171875,0.6115160349854227,0.07177734375,0.119533527696793
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,6.0,0.74169921875,0.06486880466472303,0.04638671875,0.10131195335276968
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,6.0,0.8388671875,0.7332361516034985,0.0673828125,0.12536443148688048
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.73876953125,0.7354227405247813,0.05078125,0.10058309037900874
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.7236328125,0.6137026239067055,0.04931640625,0.10058309037900874
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.7099609375,0.5080174927113703,0.04296875,0.09548104956268222
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.6982421875,0.4045189504373178,0.04443359375,0.09693877551020408
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.685546875,0.3075801749271137,0.04541015625,0.09329446064139942
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.67529296875,0.2259475218658892,0.0400390625,0.09548104956268222
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.6650390625,0.1457725947521866,0.04150390625,0.08819241982507289
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,4.0,0.66064453125,0.06341107871720117,0.03955078125,0.09183673469387756
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,11.0,0.19091796875,0.27769679300291544,0.0615234375,0.16545189504373178
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,8.0,0.17578125,0.3629737609329446,0.06396484375,0.1902332361516035
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,7.0,0.193359375,0.20408163265306123,0.04833984375,0.130466472303207
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,7.0,0.16162109375,0.48760932944606417,0.0546875,0.12973760932944606
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,9.0,0.21142578125,0.12536443148688048,0.05078125,0.1260932944606414
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,9.0,0.1669921875,0.6013119533527697,0.06494140625,0.13994169096209913
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,12.0,0.1435546875,0.7456268221574344,0.0625,0.1326530612244898
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,12.0,0.21044921875,0.05102040816326531,0.0458984375,0.10204081632653061
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.287109375,0.05539358600583091,0.0380859375,0.09548104956268222
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.28515625,0.13702623906705538,0.0419921875,0.08819241982507289
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.2822265625,0.22448979591836735,0.04150390625,0.09693877551020408
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.27685546875,0.30685131195335275,0.0478515625,0.09839650145772595
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.27783203125,0.40889212827988336,0.046875,0.09839650145772595
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.263671875,0.5138483965014577,0.05419921875,0.10204081632653061
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.2646484375,0.6151603498542274,0.05078125,0.10495626822157435
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167,10.0,0.25244140625,0.739067055393586,0.0546875,0.10276967930029154
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,3.0,0.58984375,0.1326530612244898,0.0537109375,0.12682215743440234
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,3.0,0.44091796875,0.39067055393586003,0.05419921875,0.13994169096209913
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,1.0,0.7099609375,0.6137026239067055,0.0625,0.13411078717201166
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,1.0,0.75830078125,0.2193877551020408,0.05419921875,0.1348396501457726
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,2.0,0.79052734375,0.3688046647230321,0.07421875,0.19752186588921283
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,6.0,0.837890625,0.7317784256559767,0.07373046875,0.14504373177842567
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,6.0,0.5869140625,0.06268221574344024,0.04931640625,0.11443148688046648
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,5.0,0.59912109375,0.2922740524781341,0.056640625,0.1661807580174927
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.6630859375,0.14358600583090378,0.04345703125,0.09402332361516035
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.6748046875,0.2303206997084548,0.04541015625,0.10058309037900874
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.70751953125,0.5058309037900874,0.05322265625,0.09839650145772595
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.69873046875,0.4008746355685131,0.0458984375,0.10058309037900874
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.6171875,0.6173469387755102,0.052734375,0.11224489795918367
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.64404296875,0.7405247813411079,0.05078125,0.1129737609329446
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.517578125,0.06559766763848396,0.04248046875,0.09548104956268222
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,4.0,0.51513671875,0.30247813411078717,0.04248046875,0.09766763848396501
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,7.0,0.362060546875,0.05357142857142857,0.05224609375,0.10714285714285714
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,8.0,0.17236328125,0.3651603498542274,0.072265625,0.19606413994169097
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,7.0,0.15673828125,0.48615160349854225,0.060546875,0.1326530612244898
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,11.0,0.18701171875,0.2784256559766764,0.07080078125,0.17346938775510204
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,12.0,0.25439453125,0.7419825072886297,0.06640625,0.1392128279883382
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,12.0,0.20849609375,0.05466472303206997,0.05615234375,0.10932944606413994
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,9.0,0.1650390625,0.5962099125364432,0.06982421875,0.14285714285714285
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,9.0,0.3623046875,0.19752186588921283,0.05078125,0.12973760932944606
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.43603515625,0.30247813411078717,0.046875,0.10204081632653061
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.427734375,0.13994169096209913,0.04833984375,0.10495626822157435
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.2841796875,0.056851311953352766,0.04345703125,0.10568513119533528
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.28173828125,0.22084548104956267,0.0439453125,0.10131195335276968
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.2734375,0.4074344023323615,0.05029296875,0.09839650145772595
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.26513671875,0.5131195335276968,0.05126953125,0.09620991253644315
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.26318359375,0.6129737609329446,0.05126953125,0.10495626822157435
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.a745921b91958a16c18c92b259aca5ea,10.0,0.44677734375,0.7303206997084548,0.05224609375,0.10422740524781342
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,11.0,0.18798828125,0.2755102040816326,0.06640625,0.16982507288629736
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,8.0,0.17041015625,0.3629737609329446,0.0693359375,0.19096209912536444
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,9.0,0.365234375,0.1967930029154519,0.0576171875,0.13702623906705538
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,9.0,0.1650390625,0.5983965014577259,0.06640625,0.14212827988338192
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,12.0,0.25390625,0.7383381924198251,0.0615234375,0.1326530612244898
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,12.0,0.20751953125,0.05357142857142857,0.0546875,0.10714285714285714
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,7.0,0.158203125,0.48615160349854225,0.060546875,0.13848396501457727
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,7.0,0.36279296875,0.05211370262390671,0.0498046875,0.10422740524781342
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.4365234375,0.29737609329446063,0.0400390625,0.09329446064139942
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.42919921875,0.141399416909621,0.03759765625,0.09475218658892129
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.28564453125,0.05903790087463557,0.04150390625,0.09548104956268222
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.28125,0.22230320699708456,0.04296875,0.09766763848396501
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.27490234375,0.4096209912536443,0.05224609375,0.09693877551020408
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.2646484375,0.510932944606414,0.04638671875,0.10349854227405247
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.26416015625,0.6129737609329446,0.048828125,0.10860058309037901
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,10.0,0.44677734375,0.7325072886297376,0.052734375,0.10714285714285714
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,3.0,0.58984375,0.130466472303207,0.04345703125,0.13192419825072887
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,3.0,0.44091796875,0.39285714285714285,0.05908203125,0.13848396501457727
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,5.0,0.787109375,0.2879008746355685,0.0634765625,0.14650145772594753
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,2.0,0.7900390625,0.36661807580174927,0.07373046875,0.1836734693877551
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,6.0,0.58740234375,0.06268221574344024,0.04541015625,0.11370262390670553
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,6.0,0.8408203125,0.7354227405247813,0.07080078125,0.12973760932944606
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,1.0,0.751953125,0.2099125364431487,0.0419921875,0.1326530612244898
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,1.0,0.70947265625,0.6129737609329446,0.0576171875,0.13848396501457727
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.70703125,0.5087463556851312,0.05322265625,0.09548104956268222
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.6962890625,0.4037900874635568,0.0498046875,0.10422740524781342
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.61767578125,0.6173469387755102,0.05126953125,0.10204081632653061
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.64208984375,0.7412536443148688,0.05126953125,0.10495626822157435
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.67333984375,0.22886297376093295,0.04541015625,0.09475218658892129
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.66357421875,0.14723032069970846,0.0390625,0.09839650145772595
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.51953125,0.0663265306122449,0.03857421875,0.09548104956268222
d29148a2233950a7777285281cbfccff_jpg.rf.d23b4f180eb3b539d7ed88e2f4beb2cd,4.0,0.5166015625,0.3010204081632653,0.041015625,0.10204081632653061
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,9.0,0.244140625,0.641399416909621,0.0693359375,0.15962099125364432
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,2.0,0.76904296875,0.3032069970845481,0.08154296875,0.2018950437317784
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,6.0,0.5712890625,0.08163265306122448,0.05712890625,0.13119533527696792
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,1.0,0.505859375,0.2303206997084548,0.05810546875,0.1457725947521866
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,4.0,0.41943359375,0.18002915451895043,0.05029296875,0.10568513119533528
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,4.0,0.6845703125,0.3469387755102041,0.04638671875,0.11224489795918367
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,4.0,0.60595703125,0.5386297376093294,0.05419921875,0.12026239067055394
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,4.0,0.5419921875,0.6654518950437318,0.0546875,0.11661807580174927
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,9.0,0.45263671875,0.6457725947521866,0.07080078125,0.1552478134110787
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,7.0,0.43994140625,0.42857142857142855,0.0595703125,0.1552478134110787
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,8.0,0.16357421875,0.30174927113702626,0.07568359375,0.20772594752186588
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,12.0,0.43359375,0.07798833819241982,0.0546875,0.12755102040816327
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,11.0,0.34521484375,0.14795918367346939,0.05908203125,0.17638483965014579
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,10.0,0.2724609375,0.16690962099125364,0.05126953125,0.10860058309037901
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,10.0,0.25927734375,0.34110787172011664,0.0595703125,0.11005830903790087
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,10.0,0.34814453125,0.33090379008746357,0.0546875,0.11443148688046648
76d01bada90581f55f1ae64c062cafcf_jpg.rf.d8d268060aa9f6fd260d483b10ac6a04,10.0,0.35595703125,0.5568513119533528,0.0556640625,0.12536443148688048
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,5.0,0.783203125,0.29591836734693877,0.0732421875,0.16253644314868804
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,2.0,0.7890625,0.3688046647230321,0.0771484375,0.18877551020408162
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,1.0,0.76220703125,0.21428571428571427,0.0517578125,0.1282798833819242
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,1.0,0.80419921875,0.4963556851311953,0.05908203125,0.1282798833819242
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,3.0,0.74658203125,0.13629737609329445,0.05517578125,0.11880466472303207
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,3.0,0.826171875,0.6122448979591837,0.072265625,0.12317784256559766
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,6.0,0.74169921875,0.06705539358600583,0.04931640625,0.10131195335276968
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,6.0,0.84033203125,0.7325072886297376,0.06884765625,0.12244897959183673
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.73876953125,0.7346938775510204,0.05078125,0.10131195335276968
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.7236328125,0.6137026239067055,0.05078125,0.09693877551020408
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.71142578125,0.5087463556851312,0.05029296875,0.09548104956268222
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.69921875,0.4045189504373178,0.0439453125,0.09475218658892129
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.685546875,0.3075801749271137,0.04345703125,0.09475218658892129
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.67431640625,0.22740524781341107,0.044921875,0.09402332361516035
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.66650390625,0.1457725947521866,0.04150390625,0.09183673469387756
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,4.0,0.66064453125,0.060495626822157436,0.0380859375,0.09693877551020408
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,11.0,0.189453125,0.27769679300291544,0.0634765625,0.1661807580174927
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,8.0,0.173828125,0.36370262390670555,0.06689453125,0.1924198250728863
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,7.0,0.19189453125,0.2033527696793003,0.0498046875,0.1282798833819242
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,7.0,0.1591796875,0.489067055393586,0.05908203125,0.13702623906705538
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,9.0,0.19873046875,0.1282798833819242,0.05615234375,0.12099125364431487
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,9.0,0.15673828125,0.6217201166180758,0.06640625,0.13192419825072887
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,12.0,0.208740234375,0.05284256559766764,0.04931640625,0.10568513119533528
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,12.0,0.140625,0.7470845481049563,0.0712890625,0.13556851311953352
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.28173828125,0.0575801749271137,0.0439453125,0.08819241982507289
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.28173828125,0.13848396501457727,0.044921875,0.08965014577259475
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.28076171875,0.22376093294460642,0.04296875,0.09620991253644315
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.275390625,0.30685131195335275,0.0498046875,0.09693877551020408
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.2734375,0.40889212827988336,0.05419921875,0.10058309037900874
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.2646484375,0.510932944606414,0.0537109375,0.09839650145772595
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76,10.0,0.263671875,0.6122448979591837,0.05126953125,0.10641399416909621
